tweet_id,timestamp,source,text,name,stage,rating,rating_numerator,rating_denominator,favorites,img_number,first_prediction,first_prediction_confidence,first_prediction_isdog,second_prediction,second_prediction_confidence,second_prediction_isdog,third_prediction,third_prediction_confidence,third_prediction_isdog,image_url,retweets,expanded_urls
881536004380872706,2017-07-02 15:32:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",a,pupper ,1.4,14,10,50199.0,1.0,Samoyed,0.281463,True,Angora,0.272066,False,Persian_cat,0.114854,False,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,16570.0,https://twitter.com/dog_rates/status/881536004380872706/video/1
881268444196462592,2017-07-01 21:49:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,Elliot,,1.2,12,10,23501.0,1.0,tusker,0.473303,False,Indian_elephant,0.245646,False,ibex,0.0556607,False,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,5358.0,https://twitter.com/dog_rates/status/881268444196462592/photo/1
880935762899988482,2017-06-30 23:47:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,Louis,,1.3,13,10,17346.0,1.0,street_sign,0.251801,False,umbrella,0.115123,False,traffic_light,0.0695338,False,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,2886.0,https://twitter.com/dog_rates/status/880935762899988482/photo/1
880872448815771648,2017-06-30 19:35:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,None,,1.2,12,10,21734.0,1.0,Pembroke,0.791416,True,Norwich_terrier,0.0613929,True,Chihuahua,0.0337257,True,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,3989.0,https://twitter.com/dog_rates/status/880872448815771648/photo/1
880465832366813184,2017-06-29 16:39:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,Bella,,1.2,12,10,29075.0,1.0,golden_retriever,0.913255,True,Labrador_retriever,0.0263286,True,cocker_spaniel,0.00937082,True,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,6546.0,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1"
880221127280381952,2017-06-29 00:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,Jesse,,1.2,12,10,27640.0,1.0,Chihuahua,0.238525,True,meerkat,0.104256,False,clumber,0.0525803,True,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,4436.0,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1"
880095782870896641,2017-06-28 16:09:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,None,,1.1,11,10,28150.0,1.0,miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,True,beagle,0.106073,True,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,4533.0,https://twitter.com/dog_rates/status/880095782870896641/photo/1
879862464715927552,2017-06-28 00:42:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,Romeo,,1.3,13,10,22667.0,3.0,basset,0.813507,True,beagle,0.146654,True,cocker_spaniel,0.00948502,True,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3642.0,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1"
879492040517615616,2017-06-27 00:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,Bailey,,1.2,12,10,23822.0,1.0,German_short-haired_pointer,0.479896,True,vizsla,0.124353,True,bath_towel,0.0733202,False,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,3323.0,https://twitter.com/dog_rates/status/879492040517615616/photo/1
879415818425184262,2017-06-26 19:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,Duddles,,1.3,13,10,107956.0,1.0,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,45849.0,https://twitter.com/dog_rates/status/879415818425184262/video/1
879376492567855104,2017-06-26 16:31:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,Jack,,1.2,12,10,17099.0,1.0,tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,3261.0,https://twitter.com/dog_rates/status/879376492567855104/photo/1
879050749262655488,2017-06-25 18:56:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,Steven,,1.1,11,10,23022.0,1.0,tabby,0.311861,False,window_screen,0.169123,False,Egyptian_cat,0.132932,False,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,4941.0,https://twitter.com/dog_rates/status/879050749262655488/photo/1
879008229531029506,2017-06-25 16:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,Beau,,1.3,13,10,19317.0,1.0,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,2812.0,https://twitter.com/dog_rates/status/879008229531029506/photo/1
878776093423087618,2017-06-25 00:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,Snoopy,puppo ,1.3,13,10,19763.0,2.0,Italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,4319.0,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1"
878281511006478336,2017-06-23 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",Shadow,,1.3,13,10,7913.0,1.0,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.12850699999999998,True,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1349.0,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1"
878057613040115712,2017-06-23 01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,Emmy,,1.4,14,10,42876.0,1.0,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,toy_terrier,0.0152434,True,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,7181.0,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1"
877736472329191424,2017-06-22 03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,Aja,,1.3,13,10,71144.0,2.0,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,17300.0,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1"
877556246731214848,2017-06-21 15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,Penny,,1.2,12,10,23258.0,1.0,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,3994.0,https://twitter.com/dog_rates/status/877556246731214848/photo/1
877316821321428993,2017-06-21 00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",Dante,,1.3,13,10,27907.0,1.0,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,5414.0,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1"
877201837425926144,2017-06-20 16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,,1.2,12,10,27755.0,1.0,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,5880.0,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1"
876838120628539392,2017-06-19 16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Ginger,pupper ,1.2,12,10,21125.0,1.0,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,3506.0,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1"
876484053909872640,2017-06-18 16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Benedict,,1.3,13,10,19163.0,1.0,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,2511.0,https://twitter.com/dog_rates/status/876484053909872640/photo/1
876120275196170240,2017-06-17 16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Venti,,1.3,13,10,28490.0,1.0,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,4903.0,https://twitter.com/dog_rates/status/876120275196170240/photo/1
875747767867523072,2017-06-16 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Goose,,1.3,13,10,25773.0,1.0,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,4497.0,https://twitter.com/dog_rates/status/875747767867523072/photo/1
875144289856114688,2017-06-15 00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Nugget,,1.3,13,10,22185.0,1.0,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,5081.0,https://twitter.com/dog_rates/status/875144289856114688/video/1
875021211251597312,2017-06-14 16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,None,,1.2,12,10,26022.0,2.0,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,4922.0,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1"
874680097055178752,2017-06-13 17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,,1.2,12,10,28439.0,1.0,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,4875.0,https://twitter.com/dog_rates/status/874680097055178752/photo/1
874296783580663808,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,pupper ,1.3,13,10,26651.0,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,4308.0,https://twitter.com/dog_rates/status/874296783580663808/photo/1
874057562936811520,2017-06-12 00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",None,,1.2,12,10,23134.0,1.0,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,4125.0,https://twitter.com/dog_rates/status/874057562936811520/photo/1
874012996292530176,2017-06-11 21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,puppo ,1.3,13,10,35501.0,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,11007.0,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1"
873580283840344065,2017-06-10 16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",None,,1.3,13,10,24837.0,1.0,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,4143.0,https://twitter.com/dog_rates/status/873580283840344065/photo/1
873213775632977920,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,pupper ,1.2,12,10,7467.0,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1667.0,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1"
872967104147763200,2017-06-09 00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,None,doggo ,1.2,12,10,28031.0,2.0,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,5669.0,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1"
